Frequency (Hz)	Level (dB)
10516.278076	-48.935093
10516.950989	-50.052189
10517.623901	-50.366528
10518.296814	-50.598827
10518.969727	-48.846592
10519.642639	-49.251389
10520.315552	-50.049957
10520.988464	-48.616829
10521.661377	-49.309597
10522.334290	-48.979748
10523.007202	-48.912735
10523.680115	-51.827572
10524.353027	-50.730820
10525.025940	-50.632324
10525.698853	-51.018734
10526.371765	-50.466282
10527.044678	-49.026913
10527.717590	-49.828995
10528.390503	-48.753704
10529.063416	-50.188190
10529.736328	-50.028038
10530.409241	-49.705807
10531.082153	-50.088531
10531.755066	-50.020813
10532.427979	-49.888126
10533.100891	-50.362247
10533.773804	-50.888264
10534.446716	-49.207783
10535.119629	-49.174194
10535.792542	-48.909092
10536.465454	-50.212036
10537.138367	-49.071899
10537.811279	-49.774624
10538.484192	-50.065842
10539.157104	-50.799225
10539.830017	-47.818798
10540.502930	-50.173859
10541.175842	-50.022984
10541.848755	-50.854164
10542.521667	-50.909245
10543.194580	-51.459019
10543.867493	-49.937321
10544.540405	-50.501869
10545.213318	-50.892979
10545.886230	-51.373875
10546.559143	-49.820602
10547.232056	-49.007187
10547.904968	-49.469490
10548.577881	-49.655758
10549.250793	-50.243973
10549.923706	-49.598686
10550.596619	-49.168419
10551.269531	-49.196507
10551.942444	-49.989944
10552.615356	-49.839714
10553.288269	-52.268379
10553.961182	-50.158859
10554.634094	-49.276337
10555.307007	-49.352444
10555.979919	-50.058567
10556.652832	-50.618164
10557.325745	-50.475288
10557.998657	-49.756630
10558.671570	-49.839073
10559.344482	-47.941608
10560.017395	-48.267899
10560.690308	-50.145580
10561.363220	-49.818375
10562.036133	-49.884239
10562.709045	-52.064507
10563.381958	-50.468025
10564.054871	-48.913631
10564.727783	-49.810894
10565.400696	-50.323948
10566.073608	-49.367554
10566.746521	-50.245640
10567.419434	-50.296150
10568.092346	-51.211201
10568.765259	-50.114807
10569.438171	-50.973499
10570.111084	-49.283199
10570.783997	-49.325172
10571.456909	-49.762058
10572.129822	-48.926426
10572.802734	-49.542068
10573.475647	-51.066261
10574.148560	-48.737694
10574.821472	-50.476860
10575.494385	-50.679447
10576.167297	-49.475563
10576.840210	-49.870041
10577.513123	-49.443943
10578.186035	-50.820240
10578.858948	-49.496193
10579.531860	-50.016964
10580.204773	-49.626564
10580.877686	-50.215561
10581.550598	-49.031315
10582.223511	-49.115509
10582.896423	-49.602791
10583.569336	-51.310234
10584.242249	-49.246845
10584.915161	-48.833389
10585.588074	-50.750202
10586.260986	-50.146988
10586.933899	-49.362957
10587.606812	-49.996090
10588.279724	-49.998718
10588.952637	-49.683247
10589.625549	-49.226738
10590.298462	-49.960556
10590.971375	-51.789589
10591.644287	-48.162987
10592.317200	-49.785213
10592.990112	-51.500065
10593.663025	-50.173466
10594.335938	-50.697887
10595.008850	-49.236259
10595.681763	-50.650070
10596.354675	-49.128422
10597.027588	-50.285877
10597.700500	-51.798782
10598.373413	-51.590420
10599.046326	-51.620197
10599.719238	-50.426739
10600.392151	-48.443047
10601.065063	-48.716736
10601.737976	-50.677658
10602.410889	-48.341671
10603.083801	-49.955593
10603.756714	-51.361504
10604.429626	-48.914886
10605.102539	-49.490715
10605.775452	-50.744816
10606.448364	-48.894390
10607.121277	-48.600224
10607.794189	-48.928410
10608.467102	-50.306190
10609.140015	-51.026463
10609.812927	-49.566074
10610.485840	-50.316475
10611.158752	-48.187424
10611.831665	-48.860130
10612.504578	-51.544151
10613.177490	-50.413624
10613.850403	-49.938656
10614.523315	-49.988075
10615.196228	-48.702496
10615.869141	-49.785530
10616.542053	-51.140083
10617.214966	-50.366497
10617.887878	-50.637466
10618.560791	-50.050537
10619.233704	-50.823540
10619.906616	-50.005653
10620.579529	-50.523312
10621.252441	-48.664608
10621.925354	-49.916874
10622.598267	-49.535271
10623.271179	-49.937782
10623.944092	-51.270233
10624.617004	-48.895607
10625.289917	-51.517815
10625.962830	-50.653648
10626.635742	-49.974281
10627.308655	-49.450424
10627.981567	-51.730938
10628.654480	-51.295109
10629.327393	-49.990051
10630.000305	-49.826527
10630.673218	-51.673019
10631.346130	-50.723068
10632.019043	-50.134930
10632.691956	-49.756168
10633.364868	-49.589615
10634.037781	-49.008755
10634.710693	-49.833588
10635.383606	-49.922810
10636.056519	-48.687508
10636.729431	-49.909855
10637.402344	-49.240273
10638.075256	-49.654396
10638.748169	-50.509396
10639.421082	-50.153622
10640.093994	-49.726261
10640.766907	-50.591618
10641.439819	-50.628826
10642.112732	-49.987877
10642.785645	-49.749741
10643.458557	-51.078899
10644.131470	-51.624336
10644.804382	-49.108700
10645.477295	-50.537693
10646.150208	-48.628551
10646.823120	-51.299526
10647.496033	-50.578281
10648.168945	-49.079185
10648.841858	-50.110954
10649.514771	-50.800896
10650.187683	-49.691776
10650.860596	-49.927605
10651.533508	-49.293728
10652.206421	-49.990986
10652.879333	-51.165752
10653.552246	-50.714069
10654.225159	-48.451435
10654.898071	-49.538471
10655.570984	-49.902527
10656.243896	-50.436661
10656.916809	-49.921608
10657.589722	-50.660366
10658.262634	-50.373405
10658.935547	-50.780865
10659.608459	-50.150429
10660.281372	-49.674564
10660.954285	-48.741837
10661.627197	-49.243576
10662.300110	-50.461548
10662.973022	-50.790310
10663.645935	-50.622528
10664.318848	-50.380787
10664.991760	-50.384148
10665.664673	-49.348141
10666.337585	-50.882576
10667.010498	-49.846397
10667.683411	-47.930428
10668.356323	-48.774628
10669.029236	-49.077599
10669.702148	-50.495182
10670.375061	-49.811813
10671.047974	-50.230045
10671.720886	-49.787861
10672.393799	-51.615410
10673.066711	-51.166828
10673.739624	-51.308716
10674.412537	-50.762241
10675.085449	-51.058701
10675.758362	-49.451576
10676.431274	-49.807446
10677.104187	-50.253624
10677.777100	-49.413609
10678.450012	-49.065483
10679.122925	-49.409000
10679.795837	-49.522293
10680.468750	-49.490627
10681.141663	-50.201130
10681.814575	-49.085293
10682.487488	-49.529823
10683.160400	-48.612038
10683.833313	-50.958099
10684.506226	-49.646240
10685.179138	-50.024139
10685.852051	-49.504761
10686.524963	-48.206875
10687.197876	-50.861134
10687.870789	-49.918755
10688.543701	-49.587997
10689.216614	-50.621777
10689.889526	-49.674042
10690.562439	-50.023899
10691.235352	-50.723892
10691.908264	-50.108051
10692.581177	-51.425594
10693.254089	-49.382175
10693.927002	-50.507904
10694.599915	-49.540943
10695.272827	-51.685036
10695.945740	-49.535873
10696.618652	-50.249962
10697.291565	-49.902641
10697.964478	-49.275898
10698.637390	-49.083820
10699.310303	-49.616444
10699.983215	-50.247822
10700.656128	-49.421509
10701.329041	-50.158028
10702.001953	-50.756271
10702.674866	-50.466084
10703.347778	-49.298992
10704.020691	-49.403481
10704.693604	-50.102142
10705.366516	-49.511738
10706.039429	-48.959095
10706.712341	-49.579266
10707.385254	-49.953396
10708.058167	-49.445843
10708.731079	-48.882309
10709.403992	-49.692848
10710.076904	-50.455399
10710.749817	-51.406193
10711.422729	-49.502529
10712.095642	-50.050972
10712.768555	-50.413383
10713.441467	-50.103191
10714.114380	-49.026665
10714.787292	-48.691174
10715.460205	-49.945503
10716.133118	-50.223743
10716.806030	-49.118408
10717.478943	-50.582878
10718.151855	-51.083794
10718.824768	-50.445305
10719.497681	-48.745316
10720.170593	-51.081680
10720.843506	-51.971203
10721.516418	-51.227692
10722.189331	-48.817207
10722.862244	-49.851692
10723.535156	-50.143734
10724.208069	-51.264698
10724.880981	-50.454185
10725.553894	-48.799339
10726.226807	-49.104877
10726.899719	-50.150360
10727.572632	-50.730785
10728.245544	-49.360836
10728.918457	-50.771568
10729.591370	-50.463348
10730.264282	-50.874340
10730.937195	-49.229462
10731.610107	-51.446587
10732.283020	-49.485119
10732.955933	-49.300369
10733.628845	-49.873760
10734.301758	-50.327076
10734.974670	-50.119614
10735.647583	-49.197548
10736.320496	-50.520332
10736.993408	-49.914066
10737.666321	-50.362499
10738.339233	-50.178272
10739.012146	-51.276905
10739.685059	-49.194492
10740.357971	-50.348904
10741.030884	-50.455856
10741.703796	-50.013073
10742.376709	-50.782383
10743.049622	-50.653149
10743.722534	-49.842014
10744.395447	-49.944626
10745.068359	-50.512348
10745.741272	-47.822483
10746.414185	-49.170464
10747.087097	-48.751694
10747.760010	-49.795208
10748.432922	-49.198277
10749.105835	-51.571594
10749.778748	-52.125637
10750.451660	-51.462578
10751.124573	-50.468452
10751.797485	-49.273594
10752.470398	-49.782337
10753.143311	-51.125797
10753.816223	-49.192471
10754.489136	-50.072620
10755.162048	-49.577957
10755.834961	-49.696274
10756.507874	-48.903870
10757.180786	-50.760586
10757.853699	-50.084633
10758.526611	-50.734222
10759.199524	-50.579018
10759.872437	-50.734356
10760.545349	-49.551811
10761.218262	-50.964382
10761.891174	-49.597778
10762.564087	-49.206112
10763.237000	-49.842819
10763.909912	-51.008827
10764.582825	-51.008484
10765.255737	-50.977589
10765.928650	-48.998199
10766.601562	-50.207928
10767.274475	-50.628956
10767.947388	-48.314484
10768.620300	-49.259502
10769.293213	-49.204502
10769.966125	-50.146011
10770.639038	-50.071121
10771.311951	-50.689373
10771.984863	-50.194691
10772.657776	-49.633274
10773.330688	-50.680344
10774.003601	-50.373569
10774.676514	-49.909489
10775.349426	-50.881413
10776.022339	-49.745708
10776.695251	-50.835110
10777.368164	-49.014130
10778.041077	-51.052437
10778.713989	-51.034119
10779.386902	-49.198910
10780.059814	-49.479519
10780.732727	-49.873913
10781.405640	-50.904243
10782.078552	-50.548489
10782.751465	-49.825024
10783.424377	-51.666733
10784.097290	-48.372601
10784.770203	-51.365921
10785.443115	-50.499451
10786.116028	-51.607441
10786.788940	-49.937084
10787.461853	-50.872356
10788.134766	-49.662231
10788.807678	-50.225758
10789.480591	-50.972553
10790.153503	-51.258675
10790.826416	-50.674767
10791.499329	-51.599445
10792.172241	-51.177895
10792.845154	-49.947376
10793.518066	-50.194340
10794.190979	-51.284370
10794.863892	-50.165119
10795.536804	-49.744652
10796.209717	-48.783936
10796.882629	-49.533962
10797.555542	-48.845379
10798.228455	-51.974560
10798.901367	-49.990314
10799.574280	-49.433834
10800.247192	-51.466236
10800.920105	-49.363724
10801.593018	-49.801201
10802.265930	-49.209785
10802.938843	-49.939144
10803.611755	-49.373131
10804.284668	-49.919155
10804.957581	-49.485153
10805.630493	-50.399391
10806.303406	-49.430969
10806.976318	-50.731739
10807.649231	-51.225952
10808.322144	-49.196270
10808.995056	-49.594292
10809.667969	-50.023186
10810.340881	-50.152824
10811.013794	-50.661427
10811.686707	-49.434826
10812.359619	-49.520321
10813.032532	-48.830238
10813.705444	-50.141083
10814.378357	-48.790398
10815.051270	-49.727867
10815.724182	-49.168285
10816.397095	-49.991421
10817.070007	-49.544842
10817.742920	-50.763428
10818.415833	-50.689800
10819.088745	-49.169651
10819.761658	-49.478069
10820.434570	-49.498100
10821.107483	-50.199894
10821.780396	-49.648335
10822.453308	-50.232494
10823.126221	-50.136543
10823.799133	-50.686028
10824.472046	-50.345001
10825.144958	-50.535851
10825.817871	-50.011993
10826.490784	-49.304260
10827.163696	-49.071884
10827.836609	-49.587059
10828.509521	-50.715733
10829.182434	-49.788403
10829.855347	-50.995113
10830.528259	-50.683102
10831.201172	-50.353756
10831.874084	-49.684052
10832.546997	-49.134167
10833.219910	-48.926289
10833.892822	-48.196693
10834.565735	-49.008232
10835.238647	-47.900688
10835.911560	-49.018551
10836.584473	-50.590324
10837.257385	-50.141750
10837.930298	-50.046883
10838.603210	-49.133617
10839.276123	-51.129097
10839.949036	-50.657066
10840.621948	-51.221581
10841.294861	-49.622585
10841.967773	-50.483524
10842.640686	-51.378704
10843.313599	-49.477058
10843.986511	-50.497612
10844.659424	-50.197529
10845.332336	-49.656685
10846.005249	-49.892574
10846.678162	-48.988514
10847.351074	-50.258583
10848.023987	-50.747654
10848.696899	-50.079105
10849.369812	-50.896645
10850.042725	-51.176418
10850.715637	-49.026905
10851.388550	-51.752636
10852.061462	-50.964809
10852.734375	-51.126064
10853.407288	-51.817219
10854.080200	-49.051964
10854.753113	-50.540993
10855.426025	-50.808353
10856.098938	-50.161205
10856.771851	-50.713791
10857.444763	-47.965858
10858.117676	-50.582909
10858.790588	-50.773182
10859.463501	-49.739094
10860.136414	-50.144646
10860.809326	-50.504322
10861.482239	-50.264118
10862.155151	-48.592587
10862.828064	-49.502369
10863.500977	-51.068989
10864.173889	-51.198414
10864.846802	-49.182014
10865.519714	-48.503151
10866.192627	-50.191296
10866.865540	-51.168819
10867.538452	-48.492348
10868.211365	-50.086796
10868.884277	-50.124573
10869.557190	-50.012997
10870.230103	-50.115261
10870.903015	-48.370922
10871.575928	-50.742531
10872.248840	-51.650215
10872.921753	-50.847668
10873.594666	-50.327602
10874.267578	-49.995533
10874.940491	-48.806564
10875.613403	-49.952023
10876.286316	-49.177666
10876.959229	-49.748825
10877.632141	-50.357899
10878.305054	-49.418312
10878.977966	-50.361549
10879.650879	-50.422092
10880.323792	-49.695694
10880.996704	-49.345764
10881.669617	-49.939514
10882.342529	-49.385357
10883.015442	-47.905670
10883.688354	-49.791698
10884.361267	-51.296543
10885.034180	-51.037827
10885.707092	-51.395168
10886.380005	-51.379059
10887.052917	-50.402397
10887.725830	-50.644611
10888.398743	-49.268055
10889.071655	-49.622559
10889.744568	-49.127632
10890.417480	-51.519669
10891.090393	-51.759956
10891.763306	-50.402550
10892.436218	-48.794937
10893.109131	-49.178574
10893.782043	-49.945759
10894.454956	-51.717861
10895.127869	-49.402931
10895.800781	-48.301491
10896.473694	-50.927814
10897.146606	-50.873329
10897.819519	-51.770222
10898.492432	-51.170364
10899.165344	-49.608971
10899.838257	-51.414951
10900.511169	-50.676292
10901.184082	-49.669273
10901.856995	-51.529129
10902.529907	-50.349346
10903.202820	-50.450439
10903.875732	-49.816101
10904.548645	-50.935757
10905.221558	-49.614319
10905.894470	-51.484661
10906.567383	-50.178585
10907.240295	-50.420509
10907.913208	-50.456951
10908.586121	-49.230862
10909.259033	-49.121803
10909.931946	-48.805428
10910.604858	-50.234962
10911.277771	-49.574703
10911.950684	-51.146679
10912.623596	-50.289013
10913.296509	-50.192173
10913.969421	-49.849194
10914.642334	-49.225590
10915.315247	-48.923893
10915.988159	-50.459419
10916.661072	-49.364227
10917.333984	-49.975590
10918.006897	-50.113827
10918.679810	-50.047192
10919.352722	-50.918221
10920.025635	-51.654167
10920.698547	-51.457108
10921.371460	-50.517750
10922.044373	-50.780399
10922.717285	-50.021912
10923.390198	-50.840740
10924.063110	-50.324066
10924.736023	-51.059868
10925.408936	-50.115646
10926.081848	-49.164055
10926.754761	-49.065372
10927.427673	-50.398476
10928.100586	-49.843994
10928.773499	-50.542019
10929.446411	-48.782661
10930.119324	-50.467186
10930.792236	-50.980724
10931.465149	-49.275024
10932.138062	-49.442444
10932.810974	-50.488331
10933.483887	-48.802643
10934.156799	-49.813019
10934.829712	-50.051102
10935.502625	-49.778458
10936.175537	-49.248943
10936.848450	-50.486984
10937.521362	-49.602966
10938.194275	-51.658699
10938.867188	-49.209377
10939.540100	-49.106201
10940.213013	-50.472141
10940.885925	-51.098621
10941.558838	-51.005768
10942.231750	-49.696804
10942.904663	-49.418945
10943.577576	-51.120087
10944.250488	-49.782436
10944.923401	-50.232376
10945.596313	-49.287037
10946.269226	-49.918060
10946.942139	-47.441051
10947.615051	-48.984459
10948.287964	-49.723022
10948.960876	-50.704784
10949.633789	-49.358509
10950.306702	-51.813828
10950.979614	-51.627911
10951.652527	-50.084084
10952.325439	-50.478977
10952.998352	-49.571117
10953.671265	-50.066578
10954.344177	-51.045570
10955.017090	-51.111156
10955.690002	-49.616272
10956.362915	-49.270275
10957.035828	-49.816341
10957.708740	-50.899727
10958.381653	-50.064846
10959.054565	-50.380402
10959.727478	-49.784889
10960.400391	-51.063766
10961.073303	-50.163746
10961.746216	-50.889050
10962.419128	-51.505123
10963.092041	-50.479816
10963.764954	-50.048008
10964.437866	-52.181984
10965.110779	-50.687611
10965.783691	-50.752121
10966.456604	-50.055931
10967.129517	-50.015892
10967.802429	-49.012196
10968.475342	-50.700012
10969.148254	-50.623928
10969.821167	-50.811802
10970.494080	-49.012253
10971.166992	-50.668507
10971.839905	-51.374920
10972.512817	-51.365101
10973.185730	-49.659836
10973.858643	-48.817360
10974.531555	-48.837929
10975.204468	-48.230278
10975.877380	-48.704891
10976.550293	-50.134174
10977.223206	-50.377220
10977.896118	-49.644405
10978.569031	-51.304905
10979.241943	-49.745152
10979.914856	-48.462929
10980.587769	-50.011799
10981.260681	-50.081638
10981.933594	-51.045555
10982.606506	-48.676327
10983.279419	-49.554295
10983.952332	-50.823860
10984.625244	-50.428749
10985.298157	-51.003296
10985.971069	-50.230000
10986.643982	-48.942139
10987.316895	-48.994152
10987.989807	-50.266434
10988.662720	-50.652988
10989.335632	-49.333694
10990.008545	-49.147003
10990.681458	-50.992149
10991.354370	-50.747910
10992.027283	-50.735565
10992.700195	-50.552940
10993.373108	-49.075375
10994.046021	-50.813702
10994.718933	-50.617161
10995.391846	-50.358398
10996.064758	-49.545235
10996.737671	-50.591656
10997.410583	-48.455410
10998.083496	-49.563999
10998.756409	-49.153175
10999.429321	-50.595734
11000.102234	-49.347385
11000.775146	-51.041431
11001.448059	-50.445042
11002.120972	-51.360359
11002.793884	-51.950157
11003.466797	-50.337822
11004.139709	-51.173466
11004.812622	-50.072021
